Global DOF,Value
0,0.000000000000e+00
1,0.000000000000e+00
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,0.000000000000e+00
6,0.000000000000e+00
7,-9.104835503376e-07
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,-4.696284860923e-05
12,0.000000000000e+00
13,-3.271073278994e-06
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-9.281231739428e-05
18,0.000000000000e+00
19,-7.046902531265e-06
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-1.375492220844e-04
24,0.000000000000e+00
25,-1.220313864117e-05
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.811749222284e-04
30,0.000000000000e+00
31,-1.870499992580e-05
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-2.236913211946e-04
36,0.000000000000e+00
37,-2.651777267969e-05
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-2.651008661708e-04
42,0.000000000000e+00
43,-3.560682816918e-05
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-3.054065481644e-04
48,0.000000000000e+00
49,-4.593763962677e-05
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,-3.446119020022e-04
54,0.000000000000e+00
55,-5.747579924547e-05
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,-3.827210063305e-04
60,0.000000000000e+00
61,-7.018703517316e-05
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,-4.197384836154e-04
66,0.000000000000e+00
67,-8.403722850699e-05
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,-4.556695001421e-04
72,0.000000000000e+00
73,-9.899243028768e-05
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-4.905197660157e-04
78,0.000000000000e+00
79,-1.150188784939e-04
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,-5.242955351605e-04
84,0.000000000000e+00
85,-1.320830150367e-04
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,-5.570036053206e-04
90,0.000000000000e+00
91,-1.501515027538e-04
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,-5.886513180593e-04
96,0.000000000000e+00
97,-1.691912424039e-04
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-6.192465587598e-04
102,0.000000000000e+00
103,-1.891693896610e-04
104,0.000000000000e+00
105,0.000000000000e+00
106,0.000000000000e+00
107,-6.487977566245e-04
108,0.000000000000e+00
109,-2.100533721091e-04
110,0.000000000000e+00
111,0.000000000000e+00
112,0.000000000000e+00
113,-6.773138846754e-04
114,0.000000000000e+00
115,-2.318109062363e-04
116,0.000000000000e+00
117,0.000000000000e+00
118,0.000000000000e+00
119,-7.048044597541e-04
120,0.000000000000e+00
121,-2.544100144289e-04
122,0.000000000000e+00
123,0.000000000000e+00
124,0.000000000000e+00
125,-7.312795425216e-04
126,0.000000000000e+00
127,-2.778190419662e-04
128,0.000000000000e+00
129,0.000000000000e+00
130,0.000000000000e+00
131,-7.567497374586e-04
132,0.000000000000e+00
133,-3.020066740149e-04
134,0.000000000000e+00
135,0.000000000000e+00
136,0.000000000000e+00
137,-7.812261928651e-04
138,0.000000000000e+00
139,-3.269419526230e-04
140,0.000000000000e+00
141,0.000000000000e+00
142,0.000000000000e+00
143,-8.047206008607e-04
144,0.000000000000e+00
145,-3.525942937144e-04
146,0.000000000000e+00
147,0.000000000000e+00
148,0.000000000000e+00
149,-8.272451973846e-04
150,0.000000000000e+00
151,-3.789335040835e-04
152,0.000000000000e+00
153,0.000000000000e+00
154,0.000000000000e+00
155,-8.488127621953e-04
156,0.000000000000e+00
157,-4.059297983891e-04
158,0.000000000000e+00
159,0.000000000000e+00
160,0.000000000000e+00
161,-8.694366188712e-04
162,0.000000000000e+00
163,-4.335538161492e-04
164,0.000000000000e+00
165,0.000000000000e+00
166,0.000000000000e+00
167,-8.891306348098e-04
168,0.000000000000e+00
169,-4.617766387350e-04
170,0.000000000000e+00
171,0.000000000000e+00
172,0.000000000000e+00
173,-9.079092212283e-04
174,0.000000000000e+00
175,-4.905698063654e-04
176,0.000000000000e+00
177,0.000000000000e+00
178,0.000000000000e+00
179,-9.257873331635e-04
180,0.000000000000e+00
181,-5.199053351017e-04
182,0.000000000000e+00
183,0.000000000000e+00
184,0.000000000000e+00
185,-9.427804694716e-04
186,0.000000000000e+00
187,-5.497557338411e-04
188,0.000000000000e+00
189,0.000000000000e+00
190,0.000000000000e+00
191,-9.589046728284e-04
192,0.000000000000e+00
193,-5.800940213122e-04
194,0.000000000000e+00
195,0.000000000000e+00
196,0.000000000000e+00
197,-9.741765297290e-04
198,0.000000000000e+00
199,-6.108937430681e-04
200,0.000000000000e+00
201,0.000000000000e+00
202,0.000000000000e+00
203,-9.886131704883e-04
204,0.000000000000e+00
205,-6.421289884821e-04
206,0.000000000000e+00
207,0.000000000000e+00
208,0.000000000000e+00
209,-1.002232269241e-03
210,0.000000000000e+00
211,-6.737744077408e-04
212,0.000000000000e+00
213,0.000000000000e+00
214,0.000000000000e+00
215,-1.015052043940e-03
216,0.000000000000e+00
217,-7.058052288394e-04
218,0.000000000000e+00
219,0.000000000000e+00
220,0.000000000000e+00
221,-1.027091256359e-03
222,0.000000000000e+00
223,-7.381972745756e-04
224,0.000000000000e+00
225,0.000000000000e+00
226,0.000000000000e+00
227,-1.038369212091e-03
228,0.000000000000e+00
229,-7.709269795439e-04
230,0.000000000000e+00
231,0.000000000000e+00
232,0.000000000000e+00
233,-1.048905760549e-03
234,0.000000000000e+00
235,-8.039714071303e-04
236,0.000000000000e+00
237,0.000000000000e+00
238,0.000000000000e+00
239,-1.058721294963e-03
240,0.000000000000e+00
241,-8.373082665065e-04
242,0.000000000000e+00
243,0.000000000000e+00
244,0.000000000000e+00
245,-1.067836752387e-03
246,0.000000000000e+00
