Global DOF,Value
0,0.000000000000e+00
1,-3.333333333333e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-5.005208333333e+02
6,0.000000000000e+00
7,-2.425615264201e-12
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,0.000000000000e+00
12,0.000000000000e+00
13,-2.426503442621e-12
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-1.818989403546e-12
18,0.000000000000e+00
19,4.849454171563e-12
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-4.547473508865e-13
24,0.000000000000e+00
25,4.853006885241e-12
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,-1.364242052659e-12
30,0.000000000000e+00
31,4.845901457884e-12
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-3.183231456205e-12
36,0.000000000000e+00
37,-1.115552095143e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-1.000444171950e-11
42,0.000000000000e+00
43,1.212470124301e-10
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,-1.000444171950e-11
48,0.000000000000e+00
49,-6.305356237135e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,7.275957614183e-12
