# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.000000000007e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.687500000008e+02
0.000000000000e+00,-5.000000000007e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.062500000008e+02
0.000000000000e+00,-5.000000000007e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.437500000007e+02
0.000000000000e+00,-5.000000000007e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.812500000006e+02
0.000000000000e+00,-5.000000000006e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.187500000005e+02
0.000000000000e+00,-5.000000000008e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.562500000004e+02
0.000000000000e+00,-5.000000000006e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.937500000003e+02
0.000000000000e+00,-5.000000000006e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.312500000003e+02
0.000000000000e+00,-5.000000000004e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.687500000002e+02
0.000000000000e+00,-5.000000000007e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.062500000001e+02
0.000000000000e+00,-5.000000000004e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.437500000001e+02
0.000000000000e+00,-5.000000000004e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.812500000001e+02
0.000000000000e+00,-5.000000000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.187500000000e+02
0.000000000000e+00,-5.000000000001e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.562500000000e+02
0.000000000000e+00,-4.999999999998e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.375000000001e+01
0.000000000000e+00,-5.000000000003e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.125000000002e+01
