N,Vy,Vz,T,My,Mz
0.000000000000e+00,-9.043846917036e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.375000000000e+02
0.000000000000e+00,-5.000000000000e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.375000000000e+02
0.000000000000e+00,8.043846917036e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.375000000000e+02
