sigma1,sigma2,sigma3
7.288530424200e+02,-4.687499999989e+01,-7.288530424200e+02
4.999999999999e+02,-4.687499999989e+01,-4.999999999999e+02
2.711469575798e+02,-4.687499999989e+01,-2.711469575798e+02
