sigma1,sigma2,sigma3
1.533929233632e-10,1.920334763601e-11,-1.533929233632e-10
7.669646168162e-11,1.920334763601e-11,-7.669646168162e-11
3.834823084081e-11,1.920334763601e-11,-3.834823084081e-11
