sigma1,sigma2,sigma3
5.177011163510e-10,8.689039474909e-11,-5.177011163510e-10
1.150446925224e-10,8.689039474909e-11,-1.150446925224e-10
3.259599621469e-10,8.689039474909e-11,-3.259599621469e-10
