sigma1,sigma2,sigma3
1.644265212102e+03,-2.343749999999e+02,-1.644265212102e+03
4.999999999999e+02,-2.343749999999e+02,-4.999999999999e+02
6.442652121026e+02,-2.343749999999e+02,-6.442652121026e+02
