sigma1,sigma2,sigma3
7.669646168162e-11,1.901321548120e-13,-7.669646168162e-11
1.901321548120e-13,0.000000000000e+00,0.000000000000e+00
7.669646168162e-11,1.901321548120e-13,-7.669646168162e-11
