sigma1,sigma2,sigma3
3.067858467265e-10,5.818043937247e-11,-3.067858467265e-10
5.818043937247e-11,3.834823084081e-11,-3.834823084081e-11
2.684376158857e-10,5.818043937247e-11,-2.684376158857e-10
