sigma1,sigma2,sigma3
5.560493471918e-10,9.373515232232e-11,-5.560493471918e-10
9.587057710203e-11,9.373515232232e-11,-9.587057710203e-11
3.547211352775e-10,9.373515232232e-11,-3.547211352775e-10
