sigma1,sigma2,sigma3
1.917411542041e-10,3.099154123436e-11,-1.917411542041e-10
3.834823084081e-11,3.099154123436e-11,-3.834823084081e-11
1.150446925224e-10,3.099154123436e-11,-1.150446925224e-10
