sigma1,sigma2,sigma3
2.300893850449e-10,2.509744443518e-11,-2.300893850449e-10
1.150446925224e-10,2.509744443518e-11,-1.150446925224e-10
2.509744443518e-11,0.000000000000e+00,0.000000000000e+00
