sigma1,sigma2,sigma3
1.533929233632e-10,1.349938299165e-11,-1.533929233632e-10
1.150446925224e-10,1.349938299165e-11,-1.150446925224e-10
1.349938299165e-11,0.000000000000e+00,0.000000000000e+00
