# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-5.000000000022e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.921875000035e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.843750000035e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.687500000034e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.531250000033e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.375000000033e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.218750000032e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.062500000031e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.906250000031e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.750000000030e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.593750000029e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.437500000029e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.281250000028e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.125000000027e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.968750000026e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.812500000026e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.656250000025e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.500000000024e+02
0.000000000000e+00,-4.753793327236e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.343750000024e+02
0.000000000000e+00,-4.753793327236e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.187500000023e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.031250000022e+02
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.875000000022e+02
0.000000000000e+00,-4.753793327236e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.718750000021e+02
0.000000000000e+00,-4.753793327236e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.562500000020e+02
0.000000000000e+00,-4.753793327236e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.406250000020e+02
0.000000000000e+00,-4.753793327236e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.250000000019e+02
0.000000000000e+00,-4.753793327238e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.093750000018e+02
0.000000000000e+00,-4.753793327239e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.375000000176e+01
0.000000000000e+00,-4.753793327237e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.812500000169e+01
0.000000000000e+00,-4.753793327240e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.250000000162e+01
0.000000000000e+00,-4.753793327241e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.687500000155e+01
0.000000000000e+00,-4.753793327240e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.125000000147e+01
0.000000000000e+00,-4.753793327238e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.562500000139e+01
0.000000000000e+00,-2.376896663629e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.906250001320e+00
0.000000000000e+00,-2.302517471769e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.248787992805e-09
0.000000000000e+00,-2.074051708044e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.182622002931e-09
0.000000000000e+00,-1.896716918774e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.119498127533e-09
0.000000000000e+00,-1.842338701679e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.056374252136e-09
0.000000000000e+00,-1.615496559274e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.985740770727e-10
0.000000000000e+00,-1.690569399636e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.438160164868e-10
0.000000000000e+00,-1.840715080359e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.875368986624e-10
0.000000000000e+00,-1.537176476273e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.304972522188e-10
0.000000000000e+00,-1.690569399636e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.726970771560e-10
0.000000000000e+00,-1.639438425182e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.148969020931e-10
0.000000000000e+00,-1.335899821095e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.578572556495e-10
0.000000000000e+00,-1.479551016538e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.030991950637e-10
0.000000000000e+00,-9.268520254598e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.567069492896e-10
0.000000000000e+00,-1.482798259178e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.148778752309e-10
0.000000000000e+00,-1.636191182541e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.715277439338e-10
0.000000000000e+00,-1.335899821095e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.274170840174e-10
0.000000000000e+00,-1.486045501818e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.802643096240e-10
0.000000000000e+00,-1.533929233632e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.331115352306e-10
0.000000000000e+00,-1.431667284724e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.897614039335e-10
0.000000000000e+00,-1.029113974369e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.502139157326e-10
0.000000000000e+00,-8.659793230849e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.182717137242e-10
0.000000000000e+00,-6.200661787334e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.977374410045e-10
0.000000000000e+00,-1.067255978262e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.794847541425e-10
0.000000000000e+00,-4.187895235559e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.581899528036e-10
0.000000000000e+00,-1.121634195357e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.315714511299e-10
0.000000000000e+00,-1.073750463543e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.962924912149e-11
0.000000000000e+00,-6.168189360932e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.920810435157e-11
0.000000000000e+00,-5.113097445442e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.867383163187e-11
0.000000000000e+00,-6.168189360932e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.574484510466e-11
0.000000000000e+00,-9.203575401795e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.673162962346e-11
0.000000000000e+00,-4.601787700897e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.042114476992e-12
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.521057238496e-12
