sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.388640365279e+02
0.000000000000e+00,0.000000000000e+00,-6.328125000490e+02
0.000000000000e+00,0.000000000000e+00,-6.267609635702e+02
