sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.732390365103e+02
0.000000000000e+00,0.000000000000e+00,-3.671875000312e+02
0.000000000000e+00,0.000000000000e+00,-3.611359635524e+02
