sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.326140364994e+02
0.000000000000e+00,0.000000000000e+00,-2.265625000208e+02
0.000000000000e+00,0.000000000000e+00,-2.205109635427e+02
