sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-7.794890365386e+02
0.000000000000e+00,0.000000000000e+00,-7.734375000597e+02
0.000000000000e+00,0.000000000000e+00,-7.673859635809e+02
