sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-8.107390365407e+02
0.000000000000e+00,0.000000000000e+00,-8.046875000618e+02
0.000000000000e+00,0.000000000000e+00,-7.986359635829e+02
