sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.888640365114e+02
0.000000000000e+00,0.000000000000e+00,-3.828125000322e+02
0.000000000000e+00,0.000000000000e+00,-3.767609635527e+02
