sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.073903647995e+01
0.000000000000e+00,0.000000000000e+00,-5.468750000153e+01
0.000000000000e+00,0.000000000000e+00,-4.863596352326e+01
