sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-1.857390364952e+02
0.000000000000e+00,0.000000000000e+00,-1.796875000168e+02
0.000000000000e+00,0.000000000000e+00,-1.736359635377e+02
