element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
44,0.000000e+00,0.000000e+00,0.000000e+00,1.553695e+02,0.000000e+00,-1.553695e+02,1.553695e+02,1.523438e+02
45,0.000000e+00,0.000000e+00,0.000000e+00,1.475570e+02,0.000000e+00,-1.475570e+02,1.475570e+02,1.445313e+02
46,0.000000e+00,0.000000e+00,0.000000e+00,1.397445e+02,0.000000e+00,-1.397445e+02,1.397445e+02,1.367188e+02
47,0.000000e+00,0.000000e+00,0.000000e+00,1.319320e+02,0.000000e+00,-1.319320e+02,1.319320e+02,1.289063e+02
48,0.000000e+00,0.000000e+00,0.000000e+00,1.241195e+02,0.000000e+00,-1.241195e+02,1.241195e+02,1.210938e+02
49,0.000000e+00,0.000000e+00,0.000000e+00,1.163070e+02,0.000000e+00,-1.163070e+02,1.163070e+02,1.132813e+02
50,0.000000e+00,0.000000e+00,0.000000e+00,1.084945e+02,0.000000e+00,-1.084945e+02,1.084945e+02,1.054688e+02
51,0.000000e+00,0.000000e+00,0.000000e+00,1.006820e+02,0.000000e+00,-1.006820e+02,1.006820e+02,9.765625e+01
52,0.000000e+00,0.000000e+00,0.000000e+00,9.286952e+01,0.000000e+00,-9.286952e+01,9.286952e+01,8.984375e+01
53,0.000000e+00,0.000000e+00,0.000000e+00,8.505702e+01,0.000000e+00,-8.505702e+01,8.505702e+01,8.203125e+01
54,0.000000e+00,0.000000e+00,0.000000e+00,7.724452e+01,0.000000e+00,-7.724452e+01,7.724452e+01,7.421875e+01
55,0.000000e+00,0.000000e+00,0.000000e+00,6.943202e+01,0.000000e+00,-6.943202e+01,6.943202e+01,6.640625e+01
56,0.000000e+00,0.000000e+00,0.000000e+00,6.161952e+01,0.000000e+00,-6.161952e+01,6.161952e+01,5.859375e+01
57,0.000000e+00,0.000000e+00,0.000000e+00,5.380702e+01,0.000000e+00,-5.380702e+01,5.380702e+01,5.078125e+01
58,0.000000e+00,0.000000e+00,0.000000e+00,4.599452e+01,0.000000e+00,-4.599452e+01,4.599452e+01,4.296875e+01
59,0.000000e+00,0.000000e+00,0.000000e+00,3.818202e+01,0.000000e+00,-3.818202e+01,3.818202e+01,3.515625e+01
60,0.000000e+00,0.000000e+00,0.000000e+00,3.036952e+01,0.000000e+00,-3.036952e+01,3.036952e+01,2.734375e+01
61,0.000000e+00,0.000000e+00,0.000000e+00,2.255702e+01,0.000000e+00,-2.255702e+01,2.255702e+01,1.953125e+01
62,0.000000e+00,0.000000e+00,0.000000e+00,1.474452e+01,0.000000e+00,-1.474452e+01,1.474452e+01,1.171875e+01
63,0.000000e+00,0.000000e+00,0.000000e+00,6.932018e+00,0.000000e+00,-6.932018e+00,6.932018e+00,3.906250e+00
64,0.000000e+00,0.000000e+00,0.000000e+00,2.258466e-07,0.000000e+00,-2.258466e-07,2.258466e-07,2.231411e-07
65,0.000000e+00,0.000000e+00,0.000000e+00,2.309087e-07,0.000000e+00,-2.309087e-07,2.309087e-07,2.283594e-07
66,0.000000e+00,0.000000e+00,0.000000e+00,2.359707e-07,0.000000e+00,-2.359707e-07,2.359707e-07,2.338271e-07
67,0.000000e+00,0.000000e+00,0.000000e+00,2.418116e-07,0.000000e+00,-2.418116e-07,2.418116e-07,2.391224e-07
68,0.000000e+00,0.000000e+00,0.000000e+00,2.468737e-07,0.000000e+00,-2.468737e-07,2.468737e-07,2.448993e-07
69,0.000000e+00,0.000000e+00,0.000000e+00,2.531039e-07,0.000000e+00,-2.531039e-07,2.531039e-07,2.514612e-07
70,0.000000e+00,0.000000e+00,0.000000e+00,2.585554e-07,0.000000e+00,-2.585554e-07,2.585554e-07,2.566936e-07
71,0.000000e+00,0.000000e+00,0.000000e+00,2.632281e-07,0.000000e+00,-2.632281e-07,2.632281e-07,2.609029e-07
72,0.000000e+00,0.000000e+00,0.000000e+00,2.663432e-07,0.000000e+00,-2.663432e-07,2.663432e-07,2.640870e-07
73,0.000000e+00,0.000000e+00,0.000000e+00,2.686796e-07,0.000000e+00,-2.686796e-07,2.686796e-07,2.678247e-07
74,0.000000e+00,0.000000e+00,0.000000e+00,2.725735e-07,0.000000e+00,-2.725735e-07,2.725735e-07,2.714276e-07
75,0.000000e+00,0.000000e+00,0.000000e+00,2.741310e-07,0.000000e+00,-2.741310e-07,2.741310e-07,2.739962e-07
76,0.000000e+00,0.000000e+00,0.000000e+00,2.749098e-07,0.000000e+00,-2.749098e-07,2.749098e-07,2.745559e-07
77,0.000000e+00,0.000000e+00,0.000000e+00,2.749585e-07,0.000000e+00,-2.749585e-07,2.749585e-07,2.746664e-07
78,0.000000e+00,0.000000e+00,0.000000e+00,2.756886e-07,0.000000e+00,-2.756886e-07,2.756886e-07,2.748074e-07
79,0.000000e+00,0.000000e+00,0.000000e+00,2.741310e-07,0.000000e+00,-2.741310e-07,2.741310e-07,2.725988e-07
80,0.000000e+00,0.000000e+00,0.000000e+00,2.710159e-07,0.000000e+00,-2.710159e-07,2.710159e-07,2.694482e-07
81,0.000000e+00,0.000000e+00,0.000000e+00,2.655644e-07,0.000000e+00,-2.655644e-07,2.655644e-07,2.647664e-07
82,0.000000e+00,0.000000e+00,0.000000e+00,2.616705e-07,0.000000e+00,-2.616705e-07,2.616705e-07,2.602326e-07
83,0.000000e+00,0.000000e+00,0.000000e+00,2.577766e-07,0.000000e+00,-2.577766e-07,2.577766e-07,2.573020e-07
84,0.000000e+00,0.000000e+00,0.000000e+00,2.546615e-07,0.000000e+00,-2.546615e-07,2.546615e-07,2.535359e-07
85,0.000000e+00,0.000000e+00,0.000000e+00,2.523251e-07,0.000000e+00,-2.523251e-07,2.523251e-07,2.511783e-07
86,0.000000e+00,0.000000e+00,0.000000e+00,2.515464e-07,0.000000e+00,-2.515464e-07,2.515464e-07,2.487507e-07
87,0.000000e+00,0.000000e+00,0.000000e+00,2.460949e-07,0.000000e+00,-2.460949e-07,2.460949e-07,2.449693e-07
88,0.000000e+00,0.000000e+00,0.000000e+00,2.429798e-07,0.000000e+00,-2.429798e-07,2.429798e-07,2.409345e-07
89,0.000000e+00,0.000000e+00,0.000000e+00,2.367495e-07,0.000000e+00,-2.367495e-07,2.367495e-07,2.364828e-07
90,0.000000e+00,0.000000e+00,0.000000e+00,2.344132e-07,0.000000e+00,-2.344132e-07,2.344132e-07,2.320525e-07
91,0.000000e+00,0.000000e+00,0.000000e+00,2.297405e-07,0.000000e+00,-2.297405e-07,2.297405e-07,2.273463e-07
92,0.000000e+00,0.000000e+00,0.000000e+00,2.242890e-07,0.000000e+00,-2.242890e-07,2.242890e-07,2.214710e-07
93,0.000000e+00,0.000000e+00,0.000000e+00,2.188375e-07,0.000000e+00,-2.188375e-07,2.188375e-07,2.158634e-07
94,0.000000e+00,0.000000e+00,0.000000e+00,2.141649e-07,0.000000e+00,-2.141649e-07,2.141649e-07,2.095033e-07
95,0.000000e+00,0.000000e+00,0.000000e+00,2.055983e-07,0.000000e+00,-2.055983e-07,2.055983e-07,2.024162e-07
96,0.000000e+00,0.000000e+00,0.000000e+00,1.985892e-07,0.000000e+00,-1.985892e-07,1.985892e-07,1.958189e-07
97,0.000000e+00,0.000000e+00,0.000000e+00,1.923590e-07,0.000000e+00,-1.923590e-07,1.923590e-07,1.889376e-07
98,0.000000e+00,0.000000e+00,0.000000e+00,1.837924e-07,0.000000e+00,-1.837924e-07,1.837924e-07,1.814185e-07
99,0.000000e+00,0.000000e+00,0.000000e+00,1.767834e-07,0.000000e+00,-1.767834e-07,1.767834e-07,1.720650e-07
100,0.000000e+00,0.000000e+00,0.000000e+00,1.651016e-07,0.000000e+00,-1.651016e-07,1.651016e-07,1.611854e-07
101,0.000000e+00,0.000000e+00,0.000000e+00,1.557563e-07,0.000000e+00,-1.557563e-07,1.557563e-07,1.511160e-07
102,0.000000e+00,0.000000e+00,0.000000e+00,1.456321e-07,0.000000e+00,-1.456321e-07,1.456321e-07,1.424784e-07
103,0.000000e+00,0.000000e+00,0.000000e+00,1.362867e-07,0.000000e+00,-1.362867e-07,1.362867e-07,1.321018e-07
104,0.000000e+00,0.000000e+00,0.000000e+00,1.261626e-07,0.000000e+00,-1.261626e-07,1.261626e-07,1.229937e-07
105,0.000000e+00,0.000000e+00,0.000000e+00,1.160384e-07,0.000000e+00,-1.160384e-07,1.160384e-07,1.125187e-07
106,0.000000e+00,0.000000e+00,0.000000e+00,1.059143e-07,0.000000e+00,-1.059143e-07,1.059143e-07,1.035739e-07
107,0.000000e+00,0.000000e+00,0.000000e+00,9.734766e-08,0.000000e+00,-9.734766e-08,9.734766e-08,9.468176e-08
108,0.000000e+00,0.000000e+00,0.000000e+00,8.800229e-08,0.000000e+00,-8.800229e-08,8.800229e-08,8.689699e-08
109,0.000000e+00,0.000000e+00,0.000000e+00,8.332960e-08,0.000000e+00,-8.332960e-08,8.332960e-08,8.095776e-08
110,0.000000e+00,0.000000e+00,0.000000e+00,7.787813e-08,0.000000e+00,-7.787813e-08,7.787813e-08,7.472447e-08
111,0.000000e+00,0.000000e+00,0.000000e+00,7.086910e-08,0.000000e+00,-7.086910e-08,7.086910e-08,6.998182e-08
112,0.000000e+00,0.000000e+00,0.000000e+00,6.697519e-08,0.000000e+00,-6.697519e-08,6.697519e-08,6.476358e-08
113,0.000000e+00,0.000000e+00,0.000000e+00,6.152372e-08,0.000000e+00,-6.152372e-08,6.152372e-08,5.910524e-08
114,0.000000e+00,0.000000e+00,0.000000e+00,5.451469e-08,0.000000e+00,-5.451469e-08,5.451469e-08,5.222601e-08
115,0.000000e+00,0.000000e+00,0.000000e+00,4.828444e-08,0.000000e+00,-4.828444e-08,4.828444e-08,4.572906e-08
116,0.000000e+00,0.000000e+00,0.000000e+00,4.205419e-08,0.000000e+00,-4.205419e-08,4.205419e-08,4.110099e-08
117,0.000000e+00,0.000000e+00,0.000000e+00,3.893907e-08,0.000000e+00,-3.893907e-08,3.893907e-08,3.508978e-08
118,0.000000e+00,0.000000e+00,0.000000e+00,2.959369e-08,0.000000e+00,-2.959369e-08,2.959369e-08,2.817302e-08
119,0.000000e+00,0.000000e+00,0.000000e+00,2.647856e-08,0.000000e+00,-2.647856e-08,2.647856e-08,2.240923e-08
120,0.000000e+00,0.000000e+00,0.000000e+00,1.713319e-08,0.000000e+00,-1.713319e-08,1.713319e-08,1.652274e-08
121,0.000000e+00,0.000000e+00,0.000000e+00,1.557563e-08,0.000000e+00,-1.557563e-08,1.557563e-08,1.221206e-08
122,0.000000e+00,0.000000e+00,0.000000e+00,9.345376e-09,0.000000e+00,-9.345376e-09,9.345376e-09,8.821118e-09
123,0.000000e+00,0.000000e+00,0.000000e+00,7.787813e-09,0.000000e+00,-7.787813e-09,7.787813e-09,7.167222e-09
124,0.000000e+00,0.000000e+00,0.000000e+00,7.787813e-09,0.000000e+00,-7.787813e-09,7.787813e-09,4.647337e-09
125,0.000000e+00,0.000000e+00,0.000000e+00,4.672688e-09,0.000000e+00,-4.672688e-09,4.672688e-09,3.840163e-09
126,0.000000e+00,0.000000e+00,0.000000e+00,3.115125e-09,0.000000e+00,-3.115125e-09,3.115125e-09,2.340400e-09
127,0.000000e+00,0.000000e+00,0.000000e+00,2.433692e-11,2.433692e-11,0.000000e+00,2.433692e-11,8.112305e-12
