Global DOF,Value
0,0.000000000000e+00
1,-5.000000000002e+02
2,0.000000000000e+00
3,0.000000000000e+00
4,0.000000000000e+00
5,-2.500000000002e+02
6,0.000000000000e+00
7,-3.637978807092e-12
8,0.000000000000e+00
9,0.000000000000e+00
10,0.000000000000e+00
11,1.136868377216e-13
12,0.000000000000e+00
13,7.275957614183e-12
14,0.000000000000e+00
15,0.000000000000e+00
16,0.000000000000e+00
17,-1.136868377216e-13
18,0.000000000000e+00
19,2.182787284255e-11
20,0.000000000000e+00
21,0.000000000000e+00
22,0.000000000000e+00
23,-3.410605131648e-13
24,0.000000000000e+00
25,3.637978807092e-12
26,0.000000000000e+00
27,0.000000000000e+00
28,0.000000000000e+00
29,3.410605131648e-12
30,0.000000000000e+00
31,-9.094947017729e-11
32,0.000000000000e+00
33,0.000000000000e+00
34,0.000000000000e+00
35,-1.023181539495e-12
36,0.000000000000e+00
37,1.127773430198e-10
38,0.000000000000e+00
39,0.000000000000e+00
40,0.000000000000e+00
41,-2.955857780762e-12
42,0.000000000000e+00
43,7.275957614183e-12
44,0.000000000000e+00
45,0.000000000000e+00
46,0.000000000000e+00
47,5.684341886081e-13
48,0.000000000000e+00
49,4.729372449219e-11
50,0.000000000000e+00
51,0.000000000000e+00
52,0.000000000000e+00
53,2.273736754432e-12
54,0.000000000000e+00
55,-1.455191522837e-11
56,0.000000000000e+00
57,0.000000000000e+00
58,0.000000000000e+00
59,3.296918293927e-12
60,0.000000000000e+00
61,1.491571310908e-10
62,0.000000000000e+00
63,0.000000000000e+00
64,0.000000000000e+00
65,7.730704965070e-12
66,0.000000000000e+00
67,-8.367351256311e-11
68,0.000000000000e+00
69,0.000000000000e+00
70,0.000000000000e+00
71,5.229594535194e-12
72,0.000000000000e+00
73,-6.912159733474e-11
74,0.000000000000e+00
75,0.000000000000e+00
76,0.000000000000e+00
77,-1.136868377216e-13
78,0.000000000000e+00
79,1.527951098979e-10
80,0.000000000000e+00
81,0.000000000000e+00
82,0.000000000000e+00
83,4.206412995700e-12
84,0.000000000000e+00
85,-1.200533006340e-10
86,0.000000000000e+00
87,0.000000000000e+00
88,0.000000000000e+00
89,2.501110429876e-12
90,0.000000000000e+00
91,5.456968210638e-11
92,0.000000000000e+00
93,0.000000000000e+00
94,0.000000000000e+00
95,1.136868377216e-13
96,0.000000000000e+00
97,6.184563972056e-11
98,0.000000000000e+00
99,0.000000000000e+00
100,0.000000000000e+00
101,-7.730704965070e-12
