# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-3.283284505235e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.478201548275e+02
0.000000000000e+00,-3.190511067742e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.377048492447e+02
0.000000000000e+00,-3.095296223989e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.278832753514e+02
0.000000000000e+00,-2.997639973987e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.183630625421e+02
0.000000000000e+00,-2.897542317745e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.091518402112e+02
0.000000000000e+00,-2.795003255236e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.002572377534e+02
0.000000000000e+00,-2.690022786484e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.168688456325e+01
0.000000000000e+00,-2.582600911489e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.344841003516e+01
0.000000000000e+00,-2.472737630231e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.554944356374e+01
0.000000000000e+00,-2.360432942728e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.799761454349e+01
0.000000000000e+00,-2.245686848987e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.080055236893e+01
0.000000000000e+00,-2.128499348981e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.396588643461e+01
0.000000000000e+00,-2.008870442733e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.750124613505e+01
0.000000000000e+00,-1.886800130229e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.141426086479e+01
0.000000000000e+00,-1.762288411481e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.571256001837e+01
0.000000000000e+00,-1.635335286475e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.040377299031e+01
0.000000000000e+00,-1.505940755225e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.549552917516e+01
0.000000000000e+00,-1.374104817722e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.099545796745e+01
0.000000000000e+00,-1.239827473975e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.691118876168e+01
0.000000000000e+00,-1.103108723984e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.325035095240e+01
0.000000000000e+00,-9.639485677315e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.002057393412e+01
0.000000000000e+00,-8.223470052273e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.229487101376e+00
