sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.096600916237e-01
0.000000000000e+00,0.000000000000e+00,-7.486897275920e-01
0.000000000000e+00,0.000000000000e+00,-5.877193635178e-01
