sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.576828097480e+02
0.000000000000e+00,0.000000000000e+00,-2.557687227409e+02
0.000000000000e+00,0.000000000000e+00,-2.538546357337e+02
