sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-2.798438454077e+00
0.000000000000e+00,0.000000000000e+00,-2.506492551371e+00
0.000000000000e+00,0.000000000000e+00,-2.214546649595e+00
