sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-9.478942193550e+00
0.000000000000e+00,0.000000000000e+00,-8.943821800604e+00
0.000000000000e+00,0.000000000000e+00,-8.408701407330e+00
