sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-3.070083020747e+01
0.000000000000e+00,0.000000000000e+00,-2.978131514441e+01
0.000000000000e+00,0.000000000000e+00,-2.886180008178e+01
