sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-6.494838805691e+01
0.000000000000e+00,0.000000000000e+00,-6.369249428136e+01
0.000000000000e+00,0.000000000000e+00,-6.243660050555e+01
