sigma1,sigma2,sigma3
0.000000000000e+00,0.000000000000e+00,-4.005396586874e+02
0.000000000000e+00,0.000000000000e+00,-3.985296147915e+02
0.000000000000e+00,0.000000000000e+00,-3.965195708957e+02
