# column_order=resultant
# xi_per_row=-0.7745966692414834,0,0.7745966692414834
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-1.413838242425e+03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.427178748891e+02
0.000000000000e+00,-3.331200279998e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.427178748891e+02
0.000000000000e+00,7.475981864255e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.427178748891e+02
